negative	RT @Geisthoernchen : @NewelMedia Tja , der IRAN weiss sehr gut , dass sie das EIGENTLICHE Ziel sind ...
neutral	oh. doch keine komödie mit leslie nielsen. schaut nach einem demenz - drama aus auf #puls4 ....
neutral	#Merkel angeblich schon seit 2002  auf #NSA-Überwachungsliste http://t.co/vq7IITFSXM #Merkelphone erregt , Millionen andere nicht !
neutral	RT @PageOliver : Acer lässt die Bombe platzen : Liquid S2 weltweit erstes Smartphone mit 4 K - Videos Anfang A http://t.co/fBGmtFnMQX http://t.c ...
positive	So unfassbar müde - gute Nacht , ihr Hübschen &lt;3
neutral	@RegenSally hüpf rein , vorsichtig , wegen dem Knie ! Sind beide Seiten noch warm !
neutral	Zensierte Werbung : U - Bahn politisch neutral http://t.co/sFzjfc7BSg
negative	omg zu schwer http://t.co/9Amlh34a9J
neutral	Er gehört in noch viel mehr belehrt ! Cool bleiben , Kanzlerin wählen ! Beamte belehren Steinbrück wegen Streichplänen http://t.co/VeQjzxsh8l
neutral	RT @Die_Vernier : Meister des Ego führen aus dem Schatten das Scheinwerferlicht und dirigieren aus dem Dunkeln die Puppenhandlung .
positive	Ich durfte als 6- jähriger bei meinem Vater mal an einer Reval ohne Filter ziehen , da war das Thema Rauchen durch :o)
neutral	DTN Germany : Verbände warnen : US - Haushaltsstopp gefährdet deutsche Wirtschaft : Noch liegen in den USA nur die ... http://t.co/dURHviJTLI
negative	@s04 da gibt ' s wieder was auf die Mütze 😒
positive	Jetzt kommen langsam schon wieder die neuen Snowboard - Videos auf Youtube . Yay . :)
neutral	@NicholasGigante ba - dum tsch !
negative	@ProfZappo oh man echt hart @mc_flausch @FFlauschkatze
neutral	Station : Gerblingerode , Temp : 23.0 °C , Wind : 5.8 km / h , Luftdruck : 1013.0 hpa , Niederschlag : 0.00 mm , Mehr Wetter unter http://t.co/P40WtenxKS
negative	Och ne , jetzt singt Nicole auch noch ? HILFE . #sg
neutral	US government shut down ? Wow What does The nilsding · Gleise - ich bin allein , mal wieder ganz allein .
neutral	Unser grösster Feind http://t.co/v9ugp95qss
neutral	RT @UmweltDialog : Städteboom gefährdet Mensch und #Natur http://t.co/zvPT4SmAUv #CSR #Nachhaltigkeit #Megacity #Politik
positive	" Willkommen , bienvenue , welcome ! Fremde , etranger , stranger . Gluklich zu sehen , je suis enchante , Happy to see you , bleibe , reste , stay . "
negative	Hab grad echt Bock iwo allein zu sein . _. Aber mein Zimmer is ja verbucht und in dem von meinem Bro halt ich mich nicht länger als nötig auf
neutral	Sie freuen sich aufs 2.  Kind - Brian Austin Green : Ich erfülle Megan .. Kleine Ablenkung ! http://t.co/G8lP2MjAXF http://t.co/FMW5SUpwad
neutral	@kiwirazzi Hey , das war dann wohl ich !
negative	Hmm - Client Tweetdeck funzt es . Weird shit . Naja , dann halt Client .
neutral	@MrDeathVenom ich weiss leider nicht einmal , was bei mir gerade überwiegt uwu ....
neutral	Verkaufe Spirit E210 Orinigal : Bedburg , Erft | Ich muss leider meinen Weber Gasgrill Spirit E210 Original verk ... http://t.co/CehUd0ic0u
neutral	Chen : " Wir müssen positiv denken " : Der junge Abwehrspieler Roberto Chen möchte mit der Nationalelf Panamas Ges ... http://t.co/MSpLhpm9E5
neutral	Kostenlose Polnisch - Demoversion / kostenloser Demo Sprachkurs Vor dem Kauf hier gratis testen http://t.co/8AucrsgkYU 03.10 02:56
neutral	Kuriere ( m / w ) in Hamburg : Hamburg | Kuriere ( m / w ) in Hamburg Kuriere ( m / w ) in Hamburg Für unseren Kunden aus ... http://t.co/wI9Ekq2MMB
neutral	#Syrien will internationaler Chemiewaffenkonvention beitreten : http://t.co/IUKU1tKXZT #breaking
negative	Bei #SdR werden 4 Mercedes für 1 Zuschauer verlost . Nicht etwa 1 Mercedes für 4 Zuschauer . Sinn ?
neutral	Lauenstein Edle Bittere Spezialitäten http://t.co/oWNVV40PEz
neutral	Schwesig - Über Betreuungsgeld muss verhandelt werden http://t.co/RJBNZaVlqn
neutral	@5secsof4idiots was uhrm ich check nichts mehr
positive	@bagehl Danke . Hübscher kleiner Kerl . ;)
neutral	" Es gibt keinen dritten Geschlechtseintrag " http://t.co/mj2bvpxI5h
positive	RT @Schokominza__ : @ichdenkenicht Zitat von ihr : " Ich lerne gerade gelassener zu sein und rege mich kaum noch auf . " HAHAHAHAHA
neutral	RT @Buerotigerchen : #Atmosphäre #Meer #Kalk #Kiel #Miesmuscheln Miesmuscheln wachsen auch im sauren Meer http://t.co/Hb7cqoTee0
neutral	Fr , 06.  September , ab 14:15 Uhr Live Abdeckung der Non Farm Payrolls . Teilnahme ohne Anmeldung möglich unter : http://t.co/EECxqI966U
neutral	E. ON - Aktie : Trügerische Sicherheit http://t.co/8uZTtg3tu5 FINANZNACHRICHTENde #Börse
neutral	Knipex 00  21  40  LE Werkzeugkoffer " BIG Twin " leer , belastbar bis 30  kg ; Masse Innen 445  x ( 105  x 105)  x 350  mm http://t.co/LCsUsoANHH
neutral	Was esse Ich denn nachher bei McDonald ' s oder doch lieber Burger King ?!
positive	@Beichtvater907 Macht doch nix . Ich finds lustig xD
neutral	@chrissyteigen ringo starr never wore underwear either #solidarity
positive	@Podolski10 Hallo Poldi , ich werde heute Abend auch da sein ! Ich trage Dein Trikot von letzter Saison ... Also Augen auf !!! ;o))
positive	Underso : Wir müssen mal frühstücken . Eine grossartige Mahlzeit !
positive	Endlich ! Uli Hoeness schlägt zurück . #steueraffäre #stern #vorverurteilung #informant http://t.co/ru6SGcU7Yo
neutral	Börsegrafik der Woche : Die wertvollsten Unternehmen http://t.co/nUx5dB11Gs
negative	#wiebitte #wiegehts Sozialer Wohnungsbau .. Das hat was von Brennpunkte schaffen ! Ganz schlecht !
neutral	RT @SPIEGEL_Netz : Unerwünschte Werbetexte : Wikipedia sperrt 250  PR - Accounts ... http://t.co/z2uJ7Vjr1V
positive	Guten Morgen Mädels und Jungs der TL ! Einen schönen Tag Euch ! Wer noch kann darf gern weiter kuscheln ! Draussen ist ungemütlich ...
positive	@Ilja_FCN nicht wenn man aus Prinzip den Club als Meister nennt :D
negative	Ok ich komm so nicht klar , hab grade meinen gastvater aus England getroffen .
neutral	Preisabschlag 50%  Preis : 39,97 Euro . Textilien : LERROS Damen Blazer 3347429 , Gr. 46,  Weiss ( WHITE 100 ) . http://t.co/00FAyM6Fwr
neutral	@draconischarm beibe
neutral	@kennadiegensch we sleep together like a normal couple .
negative	Ok , ich kann bald kein Fast Food mehr sehen
neutral	Koalitionspoker mit CDU / CSU : Nahles macht Druck beim Mindestlohn http://t.co/MkHln1hQnY via @SPIEGELONLINE
neutral	@wadadda auch top #facepalm O - Ton aus der @ProSieben Wahl - Kampagne : Wer nicht wählt darf sich später nicht beschweren . Was ? Was ? Was ?
neutral	RT @derfreitag : Warum ich gegen eine grosse Koalition von SPD und CDU bin . Ein #Blog vom SPD - Mitglied Tarek Masoud &gt; &gt; http://t.co/INeHHoXlQp
neutral	@h3rzrauschen @kopfmurmel joa , wie verwaehlt halt .
positive	Mr Fahrenheit ' Ich fühl mich gut ich steh auf #Berlin ' #streetart Dircksenstr . #mitte #wheatpaste ... http://t.co/eHrXRBVOnc
neutral	Heute fallen zwei wichtige Gerichtsentscheidungen für Dortmund - wir berichten aktuell über ... ( cont )
neutral	@mangorausch_ warum so früh ?
neutral	Offene Kamine Design : Gut gefiel Sorten Elektrische Kamine Bezieht sich ... http://t.co/HfK2cURqJL
neutral	Warten ( @ Echt Echterdinger Brauhaus ) http://t.co/sHtteF3wv7
neutral	#ard #n24 #ntv Seht das neue Omnium Gatherum - Video ‘The Sonic Sign’ zuerst hier : Aus dem aktu ... http://t.co/5RQi2Q8cZH #rtl #sat1 #pro7
neutral	RT @AngelaPlanert57 : Meine Empfehlung : @becker_anna @MalaWintar @Kowicon @Derautor @sylviamdoelger @MaritaSHamann @PetraZipfel @MaxundMicha ...
neutral	@sapahe109 vielleicht ist mit begrenzter Zeitraum zum download nur gemeint dass man nach dem 31  den Download nicht mehr lange kaufen kann
positive	@kleopatra2009 @wellpresso @TinaGalli1 @muenchen_hotel @Coachforyou @tometweetme @naturkosmetik12 @perushop24 Blitz , Krach , dann ein Guss :)
neutral	#Bürogeräte #Bürogeräte Kleinanzeigen #Kleinanzeigen kostenlos aufgeben Bürogeräte verkaufen #Bürobedarf #Anzeigen http://t.co/pW8KeQvpZ7
neutral	http://t.co/sTrLrQp92b #news Mögliche Intervention : Deutsche Politiker warnen vor Militärschlag in ... http://t.co/nrzSkPibpw
positive	RT @ubernauten : Haufenweise Forenbeiträge : " ... hab dann SSL abgeschaltet , jetzt geht ' s wieder ... " Wie sagt man da doch gleich ? Ach ja : Worse t ...
neutral	Designer " Verena Michelitsch " http://t.co/fBqfeqYP1v
negative	RT @spasskultur : @FionaLichtblau ihr macht euch öffentlich und wollt diskurs , also klag nicht , dass er öffentlich stattfindet @ThomasMichae ...
neutral	@derRub Ich meinte Dinge , die praktisch jeder im Haus hat . Mehl , Wasser , Rasierklingen , Keks . Habe ausser Aspirin noch NIE Schmerzmittel gekauft
neutral	@tragtmichzumrum Nichts !
neutral	@OllitschOlga ... Hey , sei nicht sauer , und , das hab ich nie behauptet , aber die Rollen eines Jesper Nielsen und Dietmar Hopp sind eindeutig
neutral	Premier League - Suarez unverkäuflich , Gervinho nicht http://t.co/Vgtf7WorgZ
neutral	RT @cebit : Studie : Smartphones verdrängen Handys in Deutschland http://t.co/u1MSXszPpf
positive	@geokaefer ma bitte nicht so frech . Ja ? ;-)
negative	RT @HerrLevin_ : Jols Föhn bläst schlecht .
neutral	Nur online checken ? #Facebook #Firmenseite ✔ ( #Fanpage ) mit ★TAUSENDEN #Fans kaufen ? ➽http :// t. co / UL9drng6is ✔
neutral	Bitte !.. zum bespiel , .. http://t.co/2NZY55ymKt
neutral	Sie sucht ihn : Burgau , Schwaben | wre hat lust. gegen TG bin 25  jahre. suche mann um die 40  bis 60  jahre. was ... http://t.co/SgnvjSXWuJ
negative	Irgendwie scheisse ne Kanne starken Kaffee zu trinken , wenn man vorher monatelang max. einen grossen Pot getrunken hat .
neutral	@SGE_Gonzo @sunny2k1 hab den tweet gelöscht , falls fragen einfach nochmal melden
positive	Wir gratulieren Michael Feichtenschlager und dem Faustball Austria Team zum hervorragenden dritten Platz bei den ... http://t.co/A0EsGtrjxN
positive	Dat was echt zn sarcastische lach weetjewel .
positive	@gemuellert filigran war jetzt nie so der Stil grüner Politik ... ;-)
negative	Hab jetzt Sushi Reis in der Wohnung , aber keinen Reiskocher . Toll !
positive	@Vanessa_Konrad Voll nicht lol .
negative	@bogilkes ahhhhh gezellig haha eindelihk iemand die ik ken !!!
neutral	RT @filmfacts : Nicht äusserst rechts gefahren http://t.co/D5WwqwHVFO
negative	RT @Der_Postillon : Alarmierende Studie : 68  Prozent aller Erstwähler können keinen Stift mehr bedienen ... http://t.co/OR1GZtMSC3
neutral	Citi senkt Gewinnschätzungen der Telekom Austria http://t.co/Jf6ZzzAx29
neutral	@Dandelion159 nope macht kein Ärger mehr ;)
neutral	RT @gruene_jugend : Fotos von den Aktionen für die Aktionswoche Drogenpolitik aus #Köln , #Konstanz und #Hamburg : https://t.co/rGlyLRLyUW . # ...
neutral	◄Dr . Sahra Wagenknecht @DieLinke : Merkel irrt : SPD bei Bankenrettung leider zuverlässig http://t.co/9bglUKbnYj #Linke + #Illner #Btw13
neutral	#widerstand Vereinigte Staaten kritisieren deutschen Exportüberschuss http://t.co/lTRdYtRFph #BRD
neutral	Züchterin verkauft 3 jährige Pferde : Birkenheide | Züchterin verkauft interessant gezogene 3 jährige Pferde . Gut ... http://t.co/zJ8CyTRBts
negative	" 95  Prozent machen nicht richtig mit " http://t.co/8CdjtDQYsa
neutral	" Memorandum of agreement " zur gem . Fernmeldeaufklärung von #NSA #BND von Steinmeier unter #rotgrün in 2002  verhandelt http://t.co/t82Fw2TwcX
negative	RT @frittenuli : @VfB @sportschau Peinliches Ergebnis !
neutral	RT @incredibul : Wer ranted , das die Piratenpartei blöde Liste aber gutes Programm hat , sollte mit Kandidatenantworten vergleichen http://t ....
negative	dritte grosse chance für kaka ... knapp vorbei :( lazio ( bisher ) ohne chance !
neutral	#AMAZON Top Gratis # 5:  Von nun an für immer .. http://t.co/51fw5AeaU2 #Bücher #KINDLE #Belletristik
positive	@sportplatz_live der Schiedsrichter pfeift die Partie ab SG Westerdöfft gewinnt gegen BSC mit 2:1 und feiert
neutral	Dinner mit Aussicht. http://t.co/BfyNN3sSsU
neutral	Formel 1:  Vettels einzigartiger Sieg frustriert Webber So wie in Japan hat Vettel 2013  noc http://t.co/JUFNJiXutj http://t.co/Mmt8vLQ4Hd
neutral	What Now ? : What now ? Das bleibt natürlich unbeantwortet . Die Frage verweist nicht nur auf einen akuten ... http://t.co/yGzMiI9hsY #Kunst
negative	RT @SebJabbusch : Obama trifft sich wegen #Schnowden Asyl nicht mit Putin . Menschenrechtsverletzungen der Russen waren bislang keine Absage ...
positive	Handkäs fast flüssig . Sehr gut . ( @ Weinhaus Kurfürst ) http://t.co/NAwc1Mae1h
negative	Nadie me escribe ok
neutral	Ich habe ein Video zu einer @YouTube - Playlist hinzugefügt : http://t.co/zR3txICqXL Lil Wayne - Before Tune Gets Back ( feat . Lil
neutral	@KatarinaWerderf @ColliniSue War derselbe , den Stephen Dir geschickt . Schicke ihn per DM ... ach ne ... hier : http://t.co/ehYcbLlMpI
neutral	Sportwagen : Grosse Nachfrage nach Alfa Romeo 4 C : Mit ihrem neuen Sportwagen wollen die Italiener eine kleine We ... http://t.co/tD5fNds78S
neutral	RT @ChaskaBorek Einen Menschen lieben heisst einzuwilligen , mit ihm alt zu werden . Deutsch Albert Camus Zitate über die Liebe Deutschland
positive	Auf zur Uni .
neutral	Onlinespiel gratis XBlaster Kampf - Mechs Onlinespiel http://t.co/0Mk5FTEkUR einfach ausprobieren #Weltraum XBlaster Mechs
neutral	Weltwirtschaft : Anzeichen eines globalen Aufschwungs http://t.co/NyjlkDLvQu
positive	Heidi sieht immmmer perfekt aus ❤
neutral	RT @P_I : Viele Südeuropäer enden in Hartz IV http://t.co/ZdLRusQBZq
negative	Übergriffige WWF Drücker ...
neutral	hugo beil #gewaltliteraten
positive	Mehlwurm gegessen . Schmeckt gut !
neutral	Deutsche Steuerzahler haften mit 86  Milliarden Euro für Krisenländer http://t.co/O1xRB3Q0wW
neutral	#neuland #wetter #donner #nato #terror Natürlich sind Gewitterdonner unheimlich , aber eben nur Donnergeräusche ... http://t.co/PFZV3Ly0UC
neutral	Neu : Neuss : Wohnungseinbrecher machen reichlich Beute http://t.co/p0rvXyquRc
neutral	#Elektronik # 2:  Kindle Paperwhite [ Vorgängermodell ] , 15  cm ( 6 Zoll ) hochauflösendes Display mit integrierter B ... http://t.co/WYkZz86fbO
neutral	#gigs4u #gigs COMICS BLOGGER WANTED !!!!! ( San Diego ) http://t.co/mwASlDOZuU #SD #sandiego #CA
positive	RT @manniac : Mein Wahl - o - mat - Ergebnis überrascht mich überhaupt nicht :) Auch testen ? http://t.co/5OjuPl3vgW http://t.co/EVkVtlzU9V
neutral	zählt das schon als Fetisch ? #domian
neutral	@gwattel 41  um genau zu sein . Gefühltes Alter : 16  :)
neutral	Was bedeutet Verkehrsunfall - Gutachterkosten ? Unter den Gutachterkosten nach einem Verkehrsunfall http://t.co/kkDpS4N2TW
neutral	Romantische Abenteuer Romantische Abenteuer &amp; nbsp ; Frauen lieben Abenteuer . Frauen hassen langweilige T .. http://t.co/XTJkSSEAUx
neutral	Aufgabe " Mais " abgeschlossen http://t.co/XxA93ia46P #Android #AndroidGames #gameinsight
neutral	China : Inselkonflikte machen Ostasien nervös http://t.co/TDIHTugdis
negative	Funktioniert bei noch wem #WhatsApp nicht ? :(
negative	Weniger als 2 Stunden geschlafen in diesem Sinne guten Morgen
negative	#scheisse http://t.co/pwyQnYNrlc
neutral	Neueste Urlaub Nachrichten : Landwirtschaft und Urlaub auf dem Land : Ein sehr harmonisches Miteinander 14  Tage ... http://t.co/GSM51SmDmy
neutral	RT @mrohrmoser2 : Blutdruck senken , Gefässe reinigen : Zitronen - Knoblauch - Kur http://t.co/RmVTj9s6nq
neutral	Sonder Angebote , besondere Sparanzreize #Maxtor #80GB #SATA # 3,5 #Zoll #Inch #Festplatte Unschlagbarer Preis http://t.co/xrmZpfdzIg #fb
negative	@KingRoborowski scheiss schlangen
positive	@JustinsFredo ja omg , aus bosnien :) und du ?
positive	" unten schleudern " hihihi
neutral	#Kinder Schreibtische #Kinder Schreibtische Kleinanzeigen #Kleinanzeigen kostenlos aufgeben #Schreibtische gebraucht http://t.co/2cPe2gaFjg
neutral	#Sexkontakte leo379 ( 34)  aus 37574 Einbeck : Fag doch wenn ihr was wissen wollt http://t.co/N6pVpwCh6Y #ard #pro7
neutral	@Sm0K1ngGnu Oben ohne ?
neutral	@_Matsoli_Der_ Grade nicht . Bin grade erst heim gekommen .
neutral	Poker - Gossip : Phil Ivey jetzt ohne Alkohol , Joe Hachem stinksauer : Haben denn die Poker - Pros nichts Besseres z ... http://t.co/9b6yQRPww7
negative	@OliverHeywinkel Tut echt weh , ihn so zu sehen . Armes Tier .
neutral	@nieschwietz Richtig . So sieht das aus . Seite der Rheinenergie ist down .
negative	Montag soll einfach sterben gehen . PUNKT .
neutral	Ab dem 18.  September : " Twee unschüllige Engels " http://t.co/RSBwtt31wc http://t.co/ndfZ4CR7NY
neutral	VERLOREN : Muffis Sinn für Humor . Falls gefunden , bitte sofort zurückgeben . http://t.co/4syE581sNi #SmurfsVillage @BeelineGames
positive	@flotastisch Wolfsburg , aber danke , hab schon was gefunden
neutral	Die Toten Hosen spielen beim Dt. Radiopreis , #Campino Laudator - Donnerstag #Radio einschalten ! #drp13
neutral	Die waren mega erstaunt , dass ichs nicht bin . #LastTweet #DFZKinder #Heiraten
positive	Bin müde und #Sims3 ruckelt gute Nachti allerseits x3
neutral	2 Pick Any Video und teilen SOFORT GELD VERDIENEN ! PICK ANY VIDEO , SHARE IT AND INSTANTLY EARN MONEY ! http://t.co/G75mZuvNJr
negative	Irgendwie wirken meine Tweets mit diesem Ava sehr unseriös :((((((((
positive	Fröhlich geliebte Metatablette
positive	@EinhornCore Chihihihihi . Chihih . * rot werd * : 3 Bei mir ' s auch alles gut o / ♥ Hab nur schon Bauchweh wegen Montag D:
neutral	ähm @Herr_Martinsen gugg ma was dieses paderborn mit düsseldorf macht. o. O
neutral	Schriftsteller Erik Neutsch verstorben ( neues deutschland ) http://t.co/yNezf4BwQv
neutral	#ONLINE #sicher #Druck - #web-to-print #Businesslösungen Beispiel : Produktgruppe #Blocks http://t.co/lZ0LmLu3xw
neutral	Neue Autos stossen weniger Abgase aus : http://t.co/yyg3x8CTcZ #News #Liechtenstein
positive	Heute Mittag gab es Spaghetti Carbonara und auf VIVA kam genau während dem essen #HaltDeinMaul ich musste so lachen :D @Y_Titty
positive	Geiler Arsch http://t.co/884DRujKCe
negative	Ok ich muss jetzt leider etwas spammen , damit ein gewisses Bild aus der Sichtweite meiner Timeline kommt .
positive	@91_simone DAS versuch ich auch ! Nur Magenkrämpfe und Kopfschmerzen hindern mich ! - . - Gute Nacht ! :-* Schlaf gut ! ♡♥
positive	RT @MrDaNos1 : Geiler neuer Scheiss von meinen UP Homies 😜 http://t.co/lxVfqbfOJX @Ensyofficial @EffEofficial @BabaUOfficial
neutral	Soziale Netzwerke - Die Kriege der Zukunft werden auf Twitter geführt http://t.co/q720QhL8EG via @welt
neutral	Gaststätte Stifterappler ( Wiesbaden ) ( http://t.co/ekhtvHfdMw ) #Ei #Hackfleisch #Hacksteak #Röstzwiebeln #Restaurant
positive	Kann man einen Abend schöner ausklingen lassen als mit Basil Poledouris ' epischer Musik zu " Conan , der Barbar " ? #Whatisbestinlife ? #Crom
neutral	Angela Merkel hat eine schwarz rot goldenes Kette am Hals .
