neutral	Ich habe 140  Nahrungseinheiten geerntet ! http://t.co/YvBNOyfFuD #android , #androidgames , #gameinsight
neutral	RT @MissesDynamite : Boar geht bloß mit dem Montag weg .
positive	ich weiß ja , dass er jetzt nicht mehr antworten wird aber trotzdem wart ich irgendwie auf seine Nachricht ............
neutral	Wenn der Vater mit dem Sohne ... http://t.co/DEcY0ENyLn
neutral	Bin grade so rechtzeitig in der , nicht nur wegen des nahendem Frühlings , kochenden Arena angekommen . #courtsider
negative	Weiß auch nicht , warum ich in letzter Zeit immer um 5 - 6 Uhr einmal aufwach ..
neutral	Ich hab letztes mal eine Jacke von H &amp; M + anprobiert und die wegen meines Pos kaum zu bekommen .
positive	@mesista Augen zu und durch ... ich werf ' auch den Sticky ein. xoxo
neutral	Die @RNVGmbH wird mal wieder bestreikt . Ok .
neutral	#Quads #ATV Honda TRX 700  XX Das ATV ist ein 2008  Honda TRX700XX , mit 1260  km , : Honda TRX 700  X ... http://t.co/v2wsNnRTHa #Kleinanzeigen
negative	Aldi gegen Lidl - das Duell http://t.co/VNSVSn98JM
neutral	wasservonoben Nieselregengassi ... man das hatte ich lange nicht mehr wasservonoben
mixed	@Daniel_Naegele tzorry des lag an dem virus auf meinem laptop :D
negative	RT @dorftrottel_ : @TechTonixHD schieb dir deinen Hashtag sonst wo hin , du Hurensohn
neutral	Presseartikel #WordPress . Der Pflegedoktor Reinigungs - Serviceprodukte von den #Profis im #Haushalt . http://t.co/2TBYGCN8ck
positive	TSV Bayer Dormagen - Rösrath 39:12 - TSV bleibt damit an Tabellenspitze der 1.  Kreisklasse
neutral	BVG Karten AB übertrag . für Mai , Juni Juli abzugeben : Berlin | Biete Umweltkarten BVG für Mai , Juni und Juli e ... http://t.co/rDYTsqYYIm
neutral	Suche Privatputzstelle : Worms | Ich suche eine Putzstelle in Worms - Herrnsheim und Umgebung . Ich habe einige Ja ... http://t.co/ZpGe27RtMU
neutral	@LisaLinus ich hab dir doch gesagt , dass ich dir einen Brief schreibe .
negative	@beingmenow Nein ! Herr Mat war nie in der SPD. Er war bei den Piraten u. ist ausgetreten . Ich bin übrigens noch dabei !
positive	@saebelriemenbil dann währen mit der #AfD zwei Blockparteien im Bundestag - das wird eine lustige Zukunft ! FREU
positive	RT @Der_Dutschi : DIE LINKE Nur öffentlicher Wohnungsbau schafft günstige Mieten ! http://t.co/2FXIqwMWKT #linke #spd #grüne #cdu #csu #fd ...
positive	@sebastian0505 Gerne . Als FDP - Mitglied wirst Du nicht nur Übereinstimmungen finden , sondern auch Überraschendes ... Viel Spaß beim Lesen !
neutral	#Browsergames : #Bundeskampf - #Kämpfe für dein Bundesland ! Bei uns erbeutest du #Bier und bekämpfst #Mitspieler : http://t.co/AJBb3auCTk
neutral	Das Wahlvolk glaubt der Frau Dr. A. Merkel , im kommenden Sommer gibt es in Deutschland keine Regentage . Grillo go !
neutral	Andere Regierungen handeln , #Merkel's Aigner , #CSU tut nichts !! #Lebensmittelverschwendung #StoryImErsten #Essensretter
negative	Ja , die FDP und Scientology sind beides ARSCHGEIGEN - VEREINE !!!!
negative	RT @dpourmohsen : Mein aktueller Blogeintrag über die geplante Ausschaffung von Amine . Ein Beispiel für die fremdenfeindliche Politik ! ht ...
positive	@Piratenpartei Cyberabwehrzentrum ?! Darf ich mich jetzt an die wenden , wenn ich einen Virus auf dem Rechner haben ?
positive	RT @marcus_held : Photo : Kinderspielfest der SPD in Gau - Bischofsheim ! Das war ein sehr gelungener Nachmittag ! Alle haben sich ... http://t.co …
negative	http://t.co/5lR7YJWZpu #Bundesregierung tut so als wolle man #Brüssel beim #Fracking ausbremsen - Alles #Schein ! #Hinterlist
negative	#Welke &amp; #Hassknecht bekennen sich als #Enddarmbewohner der #Merkel ! #Heute-Show
negative	Die spinnen , die Römer ! Gebühr soll nicht nur auf Autobahnen anfallen - Ramsauer erwägt PKW - Maut - XL http://t.co/JlpoScb2ev
negative	RT @manomama : Äh , Seehofer , wie war das ? Alle Amigos raus ? Ja , dann " Servus Horst " ! #csu http://t.co/lUrBQm6hQl
positive	Beste Wahlempfehlung für die Grünen , ever ! Danke dafür , lieber Evangelischer Arbeitskreis der CDU / CSU ! : &gt; http://t.co/JWBblDr8m5
positive	@kosmolink okay war auch meine Wahl ! Dankee !!
neutral	Der Wechsel kommt ! RT @peteraltmaier : Frag mich manchmal , wer mir noch folgt , wenn ich mal nicht mehr Minister bin ?
negative	#Gruene J. Fischer war am 9.5 . 76  dabei !! http://t.co/APrMF7DY2g Gibt es bei uns in der Politik schon sowas wie MAFIA ?? Bei S21 - hieß es Lügen
neutral	" Wenn du was verändern willst " - mehr als 100  Genossinnen und Genossen schauen heute im Kino in Langenhagen den Film zu 150  Jahre SPD !
neutral	@soeren_herbst Wen meint die #SPD mit WIR ?!
neutral	@Nessie43 Bin schwarz / gelb ......... und nicht Dynamo Dresden !
positive	@courtisane_de aber , lass mich raten , kein Wort von Politik hören wollen ? ;)
neutral	#AfD nach vier Wochen nur bei 3 % ! ( Pressetenor ) Dafür hat die #fdp 60  Jahre gebraucht !
positive	Von #SPD-Anhängern glauben noch 2/3 an die ursprüngliche Ausrichtung der Partei. http://t.co/lGx7xeUssy Hallo ? Aufwachen werte Ex - Genossen !
mixed	Wieso auch für westliche , freie Werte eintreten ? Back To the Steinzeit , @peersteinbrueck , egal was es koste ! #spd #lasttweet
mixed	@MarkusPingel gute Nacht ... Träume von Mutti , dann gibt ' s auch keine SPD Albträume ;)
positive	RT @Roter_Schlumpf : Mein #ff heute geht an die #Linke #Dithmarschen und deren Sprecher . Danke für die gute Arbeit ! ... @LINKE_HEI + @Daniel …
positive	ich verstehe villeicht nichts von Politik , aber wenn man jedem Menschen 1 Joint anzuönden würde , hätten wir 2h  weltfireden !
negative	@WastlBerl Spielste Schach ? Denke paar Züge voraus ! #FDP kracht den Karren des #Kapitalismus schneller gegen die Wand ! Daher wählen !!
neutral	AMNOG " der 1.  Teil der Gesundheitsreform der sozialliberalen Regierung , die 2009  unter ... Merkel gebildet wurde " ?! Fachlexikon , 2013 , 90 €
positive	Habt ihr schon mal eine Bundestagswahl verpasst ? Mit Absicht oder unabsichtlich ? Wenn ja , meldet Euch für ein Projekt bei mir ! Danke !
positive	RT @marianschreier : Schöner Beitrag über das System #Merkel : Zählbare Ergebnisse ? Keine ! http://t.co/7mj6L2XuBT
mixed	#trends Politik : ÄGYPTEN Vergeltung statt Aufklärung : Der „Jahrhundertprozess“ lässt die meisten Ägypter inzwi ... http://t.co/kGg3YGNnFn
negative	RT @Henkulus : Themen die man braucht um eine Wahl zu verlieren : 1.  #Tempolimit auf Autobahnen , 2.  Steuererhöhungen . Und natürlich noch Peer…
mixed	DANKE !! RT @ZDF : Wir gratulieren zum Gewinn des #esc #Merkel-WAHN http://t.co/Q7t8Pj8Zh8 Money - P€€R http://t.co/fIsnQclWp1
positive	@MaurusZeier @Jungfreisinnige Volkswahl wäre auch für die FDP - auch für die Jungen - gut , oder nicht ?
negative	Experten über Abgeordnete : Schlaflos , gestresst , unterbezahlt Das mag sein , aber ich möchte , dass es gerecht zu ... http://t.co/MeZdEivNXN
neutral	auf bühne ist angela merkel am tanzen mit hafti und veysel chabo wissen wer der babo ist hahaha ... http://t.co/p9BX9InglN
neutral	Empowering Citizens : Studies in Collaborative Democracy ( Kommunikation in Politik und Wirtschaft ) http://t.co/ZA1DoLEQ8V
negative	Papandreou wirft SPD Spaltung der Linken vor : Abgang im Streit : Die SPD hat die Sozialistische Internationale ... http://t.co/ErsOuJ433k
positive	RT @RafaelBuchegger : Ausgezeichnete Wahl . Dieses Lied wird man sich merken müssen . Mit viel , viel Anstrengung . #esc
neutral	Auch unsere " Schatten - praesidentin " #Merkel wird sich nach 4 Jahren noch mit Inhalten auseinandersetzen muessen ! http://t.co/ibCqdDjPdz
mixed	Angela Merkel will zum CL - Finale in Wembley . Als ob die ganze Nummer für die armen Engländer nicht schon schlimm genug wäre .
neutral	RT @spdmainz : 150  Jahre SPD : Wurzeln der SPD liegen in Mainz - SWR Fernsehen :: Landesschau aktuell Rheinland - Pfalz | SWR.de http://t.co/Oh …
positive	RT @lafilledevienne : ich hab ein bisschen eine freude mit #schwarzgrün , das zeigt , wie " links " die grünen wirklich sind ( wien i know , aber …
positive	Liebe @ard , jetzt wo ich mir so schön " 150  Jahre SPD " anschaue , wann kommt " 150  Jahre #Liberalismus " ? In Bayern sinds dieses Jahr 150  Jahre
neutral	" vielleicht " rene schröder sagt das erste wort in der zib 2,  das genetisch sinn ergibt .
neutral	@kahrs @pierre_pohl @rponline waren es nicht 59  CSU - und 26  SPD - Abgeordnete ? Das entspricht etwa dem Verhältnis der LT - Sitze . Falsch ?
negative	@blackvelvetHR Also die Schröder .. die bringt mich zur Weißglut ... also von NULL auf 500  in 2 sec ... also von absolut gechillt auf Lautschimpf
neutral	In Umfragen abgestürzt : Piratenpartei sucht Weg aus der Krise http://t.co/PEDTERjuMP via @focusonline
neutral	Streit um Homo - Ehe in der CDU : Schröder verzichtet auf Platz eins http://t.co/tX8Y7B3SSR http://t.co/EJLNOaAWgu
neutral	RT @netzpolitik : Bundestag debattiert Netzneutralität – im Protokoll . Ich hab das mal ausführlich kommentiert : https://t.co/WjcWfix9WA #dro …
negative	Kein Sprengstoff in verdächtigem Brief an Joachim Gauck http://t.co/oBbMylKHMp
positive	Papst feiert Osternacht : Die Neuheit Gottes zeige sich im Sieg über die Sünde , das Böse und den Tod . Das Böse ist immer noch da das Merkel
positive	RT @Ranarion : Funfact : Die Wahl , mit der die SMV abgestimmt wird , wäre mit der SMV nicht möglich . #frapira #bpt131
positive	RT @schattenkoenig : Der maximale Erfolg der AfD wird sein , Schwarzgelb so viele Stimmen wegzunehmen , daß Rotgrün regieren darf &amp; der Wahnsi…
neutral	RT @Bayern_Waehlt : Fall Mollath - Opposition rüstet sich für U - Ausschuss http://t.co/3eJTNJktii Was ist eine Meinung zum Thema ? #csu #fd ...
negative	@MerkelsSchatten he , geht das gesetz durch , ist die #fdp plötzlich eine kriminelle vereinigung. viele politiker sind dann nur verbrecher .
positive	Videoüberwachung auf dem Campus soll eingeschränkt werden . Fordert erster Kandidat für #Stupa #Wahl #Uni #Mainz
negative	RT @Lambdadelta_ : Bei den ganzen Verschwörungstheorien überrascht es mich , dass noch niemand Nordkorea erwähnt hat .
negative	Bundesregierung verschärft Streit über hohe Mieten : Die Bundesregierung hat laut einem Bericht des " Handelsb ... http://t.co/EGxGJ9UIdr
negative	RT @genenano : wollen sie #eurokrise beenden ? es ist einfach , wenn keine stimme für #cdu / #csu und #fdp in sept , 2013  abgeben . # - wahlen #bge
negative	Der syrische Staatspräsident Assad rechnet nicht mit einer militärischen Intervention des Westens : China und Russland misstrauen der USA
neutral	@blackjoschka Freie Wähler sind mit dem Anspruch angetreten . @derherrgott
negative	Der Kreml und die alten Methoden : Gorbatschow warnt Putin http://t.co/4GjOhFfQx7 Putin ist so gut , wie ein Diktator
neutral	@klangbild @autoalk @imkebruem Du bist fast wie Merkel . Sie glaubt auch , Sie kommt .
neutral	Bundesrat Berset übergibt erste Schweizer Literaturpreise : SOLOTHURN - Unter dem Motto " Es… http://t.co/xkDlMmfonq
neutral	An diesem Wochenende , 11.  und 12.  Mai 2013 , ist wieder Bruchfest der SPD in Maudach auf dem Bruchfestplatz an der ... http://t.co/YHx1YpjJ4W
neutral	Die Grünen Roßdorf / Gundernhausen : Sondersitzung des Hess . Landtags am 1.4 . http://t.co/uSvRVBtJDj
positive	Philipp Rösler hört gerne Udo Jürgens * und mag Filme mit Meg Ryan. http://t.co/ySpLPfKC2X
negative	RT @a_watch : Anti - Korruptions - Behörde in China ermittelt gg. Spitzenpolitiker http://t.co/CahHbVmnIU Wäre bei Abgeordneten in Dtschl. gar n…
negative	@Regierungs4tel @goalgetter32 Wenn man keine Ahnung hat von der Technik , labert man halt über Verschwörungen . Wahrscheinlich war ' s die #CSU .
neutral	@muesteri Re : Mitgliederdaten für BzV Brief vom 18.04 . 2013  an deine politik @ Adresse .
neutral	@Fantareis Haben die Grünen nicht alle ihr Sommerhaus im Süden in der Flatulenz ?
neutral	Angela Merkel bittet per Hangout zum Gespräch : Die Bundeskanzlerin Angela Merkel will nun ... http://t.co/w2wikv2Ufk letsnetwork-team.de
neutral	RT @Gegenstrom : Hintergrund : Warum eskaliert die Lage auf der Halbinsel gerade jetzt ? - jW http://t.co/3xJ4rwfcHk #USA #Nordkorea
neutral	RT @Kyra2001 : ich würde das als Wahlkampfvideo vorschlagen So muss Politik 2.0 sein #bpt131 #frapira http://t.co/Rtx47eG2yT
neutral	RT @SchanzenINI : Auch die LINKE diskutiert mit IKEA - Altona - . - http://t.co/wc5rHvyTFD
negative	ShzNews : Westerwelle warnt Nordkorea vor «Spiel mit dem Feuer» : Berlin ( dpa ) - Außenminister Guido Westerwelle ... http://t.co/g73w5isPwP
neutral	DIE LINKE Hildesheim bietet Mediation und Streitschlichtung an. http://t.co/SLeuD1yGJ5 #Linke #Mediation #Konfliktlösung
neutral	Bayerische Sozialministerin : Haderthauers Mann handelte mit Knast - Produkten - Politik | STERN . DE Mobile http://t.co/fwSKNZnsrK #csu #mollath
neutral	@SZ_TopNews @Herr_Szymanski Wie , Seehofer ist in der csu ? Was ist passiert ??
negative	RT @Lucomo : Gesellschaft für Informatik warnt vor Gesetz zur Bestandsdatenauskunft , fordert Bundesrat auf zu handeln http://t.co/QtOZSGV ...
neutral	Die SN haben Gästen aus Politik , Wirtschaft und dem Schaumburger Leben am Freitagabend ihre neuen Geschäftsräume ... http://t.co/FDVcjhIVHB
neutral	Piratenpartei Hof . Wer ist da eigentlich so zuständig ? Also . Außer von denen , die denken , sie wären es ?
positive	#nowplaying #intromadeingermany ~ Intro Made In Germany | Max Schröder &amp; Das Love - Mein Mädchen | | | Radio TEDDY - In #Koblenz auf 87.8
negative	die strategie der spd scheint zu sein , das schattenkabinett so lange auszubauen bis man steinbrück nicht mehr sieht .
neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/XrL3mj3wgX
neutral	Castelino jetzt bei Gerco Schröder im Stall | Reiterzeit.de http://t.co/hjRXuoN5HB
neutral	@FFHRegional Hessen . Warum ist bei eurer Wahlumfrage zur #LTWHE13 die Linke nicht enthalten ? Versehen oder absicht ?? @Linksfraktion
neutral	Kanzlerin #Merkel soll für #CSU das Festzelt - #Trudering erobern . Doch dafür ist sie nicht gemacht , schreibt @Se_Gier . http://t.co/nvnsB8J2Dq
positive	EU - Außenminister wollen Syrien - Sanktionen lockern : Die EU - Außenminister werden heute vermutlich einvernehmlich ... http://t.co/eKpY2OjaJY
neutral	#Piratenpartei : Ich habe am 5.4 . 2013  am Pressefrühstück für die Beauftragten in Berlin teilgenommen . Ich ( cont ) http://t.co/Do8zZcIt10
positive	#LiNKE an #Wähler #CDU #CSU #FDP #SPD #Grüne bin wirklich beeindruckt v Eurer Auffassgsgabe https://t.co/RIpq2GQyMM https://t.co/zpoZJmWPAY
negative	UN - Kommission : Syrien will Experten nach Giftgas suchen lassen http://t.co/vLQGtFNrYE
neutral	Post Edited : Alle mitmachen : Video - Chat mit Angela Merkel zum Thema Integration http://t.co/RmZWNvHWB0
neutral	Grüne Beharrlichkeit bei Organspende wirkt bei Koalition http://t.co/pkc0SZRPtj
neutral	RT @JuliaKloeckner : " Teilhabe und Zusammenhalt " , Bilanz der Integrationspolitik : Besuch bei Staatsministerin Maria Böhmer im Kanzleramt ...
mixed	hihi . RT‏ @GrumpyMerkel :-[ Offizielles Smiley der Bundeskanzlerin der Bundesrepublik Deutschland
positive	Jetzt kommen gleich die berechtigten Forderungen von Abgeordneten nach einer #smv - - - aus Gründen ... wg. der Basisbeteiligung :-) #bpt131
positive	@jochenmoeller Na endlich auf das Kreuz habe ich gewartet - schließlich war heute ja Merkel bei Euch :-)
mixed	@jfkorn Ja ist eine Wette auf die Zukunft . Nur die Grünen stehen mir hierbei noch im Weg ;-)
positive	@Swissairliner @SteinbachErika @SPIEGELONLINE und der hat es doch tatsächlich bis zum minister gebracht. tjaaaa so sind se ... ;-)
positive	@heckenpenner83 Jo , kann ich aber nicht bringen , wenn sie nicht die Wahl zwischen mehreren Optionen hatten . Es sei denn , ich bluffe ... hmm :)
negative	#Ursula von der Leyen tritt nächstes Jahr beim #esc mit " ihr kinderlein kommet " an :-) #esc #heuteshow
positive	@michelreimon was haben die grünen anzubieten ? Wie viel ideologie könnts denn bieten ? :-)
mixed	Südkorea vermutet Nordkorea hinter " Cyber Angriff " http://t.co/oh2MN22RST Kann ich mir nicht ganz vorstellen ;-) http://t.co/HFKRtLLKm5
mixed	@bulgerina mhh , und dann hinterziehst du auch keine Steuern… also wahrlich kein FDP Wähler :-)
positive	Der Peer Steinbrück ist doch bestimmt ein Undercover - Politiker der CDU um die SPD auffliegen zu lassen . ;-)
positive	RT @Mr_NotSure : RT @boomel : Wochenende , endlich früher aufstehen und noch mehr Zeit in die #piratenpartei stecken :) #ichbinmotiviert #frap …
positive	Bild - Diekmann &amp; FDP - Rösler jetzt ein Paar (: - ) http://t.co/a54QOaGmXg
positive	@Ober_Franke Gauck hat sie unter seinem Kopfkissen ;-)
negative	@Nico_K7 wen soll ich denn dann mit Merkel Bildern spamen . :(
neutral	#Piratenpartei Telefonische ( nicht - ) Erreichbarkeit des KV : Beitrag kann nach Anmeldung gelese ... http://t.co/8r3pUB0qA0 #Piraten #Forum
positive	@Themenmixer ich dachte nur an voreilige Schlüsse der CSU :-)
positive	@AdinaaBieber haha und aus welchem Bundesland kommst du ? :)
positive	@guenterhack eine spätrömische Chiffre . Wer hätte gedacht , dass es dadurch zu einer Parallele mit Guido Westerwelle kommt ? ;-)
positive	@binichdoch ja bin ja auch da bei Spielen .. Aber mein Herz bleibt schwarz gelb &lt;3 5 Euro Monatlich :) Union ?!? 0 . o
positive	RT @pfaff90 Gerade @Katrheina und @hildemattheis in der #heuteshow gesehen :) #zdf #spd #jusos : Gerade @Katrhe ... http://t.co/haT76Pi5Hv
negative	@Volker_Beck @sigmargabriel Wo wir gerade bei der FDP sind : Deren Nazi - Vergangenheit ist auch nicht sehr rühmlich . ;-)
positive	RT @einfachBen : Der Unterschied zwischen Seehofer und seinen Ministern ? Er macht das so , dass man ihm nichts nachweisen kann . ;-) http://t . …
positive	RT @sauberhaui : Ich musste Schmunzeln , obwohl das Thema Ernst ist :-) http://t.co/0duz5ZAuZF #Zypern #FAZinvestigativ #Cyprus #StopDen ...
negative	#datenschutz : schau an , innenministerium hat direkten zugang zu #öbb-videoüberwachung ... http://t.co/4Q5jprBJ5z hauptsach #bankgeheimnis :-(
negative	RT @stuttgarter1977 #RamSAUer also auch beim Autobahnbau ein Flop . Wers zahlt ? Wieder die Steuerzahler :-( ÖP ... http://t.co/NhyicZDrjn
mixed	@Zaphod__B jup , keine hetze , nach der wahl ist vor der wahl :)
